"coconut water","coconut/coconut products","Food","http://www.foodista.com/food/QCQDHJN3/coconut-water"
"coconut water ice cubes",,"Role","http://www.foodista.com/food/G5NHBFYG/coconut-water-ice-cubes"
"coconuts",,"Food","http://www.food.com/library/coconut-107"
"cocoplum","plum","Food","http://www.foodista.com/food/5VN53CQD/cocoplum"
"cod","finfish","Food","http://www.answers.com/topic/cod"
"cod",,"Food","http://www.bbc.co.uk/food/cod"
"cod",,"Food","http://www.cookthink.com/reference/show_articles/682/cod"
"cod",,"Food","http://www.food.com/library/cod-227"
"cod",,"Food","http://www.foodista.com/food/CZSVB5P7/cod"
"cod",,"Food","http://www.realsimple.com/food-recipes/ingredients-guide/cod-00000000039300/index.html"
"cod liver oil","Fats & Oils/fish oils","Food","http://www.foodista.com/food/2J7QFCBM/cod-liver-oil"
"cod roe","fish products","Food","http://www.bbc.co.uk/food/cod_roe"
"Coe Fuji apple","apple","Food","http://www.foodista.com/food/VDD6B85Q/coe-fuji-apple"
"Coe’s Golden Drop apple","apple","Food","http://www.foodista.com/food/TLJS8B7C/coes-golden-drop-apple"
"coeur à la crème",,"Role","http://www.answers.com/topic/coeur-la-cr-me"
"coffea","plant","Culinary Term","http://www.foodista.com/food/DJTVVJW8/coffea"
"coffee",,"Food","http://www.answers.com/topic/coffee"
"coffee",,"Food","http://www.bbc.co.uk/food/coffee"
"coffee",,"Food","http://www.food.com/library/coffee-228"
"coffee",,"Food","http://www.foodista.com/food/R4VXXTS6/coffee"
"coffee beans",,"Food","http://www.bbc.co.uk/food/coffee_beans"
"coffee beans",,"Food","http://www.foodista.com/food/HZ6PQGZG/coffee-beans"
"coffee cake",,"Role","http://www.answers.com/topic/coffee-cake-1"
"coffee essence",,"Food","http://www.bbc.co.uk/food/coffee_essence"
"coffee granules",,"Food","http://www.bbc.co.uk/food/coffee_granules"
"coffee liqueur","liqueur","Food","http://www.bbc.co.uk/food/coffee_liqueur"
"coffee liqueur",,"Food","http://www.foodista.com/food/P8STBLSC/coffee-liqueur"
"coffee stout","beer","Food","http://www.foodista.com/food/Y5XBQM22/coffee-stout"
"cognac","alcoholic beverages/brandy","Food","http://www.answers.com/topic/cognac"
"cognac",,"Food","http://www.bbc.co.uk/food/cognac"
"cognac",,"Food","http://www.cookthink.com/reference/show_articles/1580/cognac"
"cognac",,"Food","http://www.foodista.com/food/3RPJ8BC7/cognac"
"Cogshall mango","mango","Food","http://www.foodista.com/food/82DD6T4P/cogshall-mango"
"Coho salmon","salmon","Food","http://www.foodista.com/food/CM85ZB56/coho-salmon"
"Cohune oil","seed oil","Food","http://www.foodista.com/food/2FBWM5XQ/cohune-oil"
"cointreau","liqueur","Food","http://www.answers.com/topic/cointreau-1"
"cointreau",,"Food","http://www.cookthink.com/reference/show_articles/2670/Cointreau"
"cointreau",,"Food","http://www.foodista.com/food/Z4V5VRW4/cointreau"
"coke","beverages","Food","http://www.foodista.com/food/VC2K8723/coke"
"cola","plant","Food","http://www.answers.com/topic/cola-1"
"cola",,"Food","http://www.bbc.co.uk/food/cola"
"cola",,"Food","http://www.foodista.com/food/N5VJMXRC/cola"
"cola nut",,"Food","http://www.foodista.com/food/WMDJ6YVJ/cola-nut"
"cola nut; kola nut",,"Food","http://www.answers.com/topic/cola-nut"
"Colbert sauce","sauce","Role","http://www.answers.com/topic/colbert-sauce"
"Colby; Colby cheese","cow's-milk cheese","Food","http://www.answers.com/topic/colby-2"
"Colby",,"Food","http://www.food.com/library/colby-624"
"Colby cheese",,"Food","http://www.foodista.com/food/NM6LXYYY/colby-cheese"
"Colby low-sodium cheese","Colby","Food","http://www.foodista.com/food/3KZ7CMHN/cheddar-or-colby-low-sodium-cheese"
"colcannon",,"Role","http://www.answers.com/topic/colcannon"
"cold duck","sparkling wine","Food","http://www.foodista.com/food/5KDS4XLS/cold-duck"
"cold duck",,"Food","http://www.answers.com/topic/cold-duck"
"cold water shrimp","shrimp","Food","http://www.foodista.com/food/VT6GGQK8/cold-water-shrimp"
"Cole’s Quince apple","apple","Food","http://www.foodista.com/food/P83NT5GR/coles-quince-apple"
"coleslaw","salad","Role","http://www.bbc.co.uk/food/coleslaw"
"coleslaw",,"Role","http://www.answers.com/topic/coleslaw"
"coley",,"Food","http://www.bbc.co.uk/food/coley"
"Colheita port","fortified wine/port","Food","http://www.foodista.com/food/J8QZDX8S/colheita-port"
"collar",,"Food","http://www.bbc.co.uk/food/collar"
"collar",,"Food","http://www.foodista.com/food/Q77YQDX3/collar"
"collard greens","leafy vegetables","Food","http://www.cookthink.com/reference/show_articles/683/collard_greens"
"collard greens",,"Food","http://www.foodista.com/food/RTLKNRCK/collard-greens"
"collard; collard greens; collards",,"Food","http://www.answers.com/topic/collard-greens"
"Collins",,"Role","http://www.answers.com/topic/collins-1"
"Collins blueberries","blueberry","Food","http://www.foodista.com/food/M86Z2ZZ3/collins-blueberries"
"colocynth",,"Food","http://www.foodista.com/food/T6JNKTFS/colocynth"
"Colombard","wine grape","Food","http://www.foodista.com/food/D3RKRTVH/colombard"
"Colombard grapes","grape","Food","http://www.foodista.com/food/3HYJR54Q/colombard-grapes"
"Colombian coffee","coffee","Food","http://www.foodista.com/food/4GGYRQZ3/colombian-coffee"
"Colombian Milds coffee","coffee","Food","http://www.foodista.com/food/KFKDG3S7/colombian-milds-coffee"
"Colombo kidney mango","mango","Food","http://www.foodista.com/food/Y8JSY86P/colombo-kidney-mango"
"Colorado pinyon",,"Food","http://www.foodista.com/food/V4MX2WFP/colorado-pinyon"
"Colorino grapes","grape","Food","http://www.foodista.com/food/TCMLN8L4/colorino-grapes"
"coltricia perennis",,"Food","http://www.foodista.com/food/8G8PRNVR/coltricia-perennis"
"coltsfoot",,"Food","http://www.foodista.com/food/MWGQYZ4P/coltsfoot"
"coltsfoot leaf",,"Food","http://www.foodista.com/food/HCNGZM2T/coltsfoot-leaf"
"columbard",,"Food","http://www.foodista.com/food/GW2RCYBK/columbard"
"Colvis spice apple","apple","Food","http://www.foodista.com/food/6DRMQKV4/colvis-spice-apple"
"Comet grouper","finfish/grouper","Food","http://www.foodista.com/food/MHYTKHWW/comet-grouper"
"comfrey",,"Food","http://www.foodista.com/food/NFJH6BCH/comfrey"
"comfrey leaf","herb","Food","http://www.foodista.com/food/WG6N3G3K/comfrey-leaf"
"comfrey leaf powder",,"Food","http://www.foodista.com/food/T4SZTNKX/comfrey-leaf-powder"
"Comice pear","pear","Food","http://www.answers.com/topic/comice-pear"
"Comice pear","pear","Food","http://www.foodista.com/food/C5Q38S4G/comice-pear"
"cumin; comino",,"Food","http://www.answers.com/topic/comino-1"
"Commodore Green snap bean","green bean","Food","http://www.foodista.com/food/S6PM3MHJ/commodore-green-snap-bean"
"common apple-berry","exotic fruit","Food","http://www.foodista.com/food/PNKRX6QH/common-apple-berry"
"common bean","green bean","Food","http://www.foodista.com/food/4BXLXWV3/common-bean"
"common sage","herbs/sage","Food","http://www.foodista.com/food/54PGPYM2/common-sage"
"common thresher shark","finfish/shark","Food","http://www.foodista.com/food/6WJRHDFC/common-thresher-shark"
"common wheat","wheat","Food","http://www.foodista.com/food/PMSM55RW/common-wheat"
"compact oregano","oregano","Food","http://www.foodista.com/food/F85BQH2Z/compact-oregano"
"complete protein",,"Culinary Term","http://www.answers.com/topic/complete-protein-1"
"Completer grapes","grape","Food","http://www.foodista.com/food/YCRW2NDX/completer-grapes"
"Complexa grapes","grape","Food","http://www.foodista.com/food/MX3WPDSL/complexa-grapes"
"compote",,"Role","http://www.foodista.com/food/6SGQL3DS/compote"
"compote",,"Role","http://www.answers.com/topic/compote"
"compôte",,"Role","http://www.bbc.co.uk/food/compote"
"compound butter; beurre composé","accompaniment","Role","http://www.answers.com/topic/compound-butter"
"comté; comté Gruyere; comté cheese; comté Gruyere cheese","cheese","Food","http://www.bbc.co.uk/food/comte_cheese"
"comté",,"Food","http://www.foodista.com/food/ZYRQWWYD/comte"
"Conadria fig","fig","Food","http://www.foodista.com/food/R7ZTG44B/conadria-fig"
"conch","fish/shellfish","Food","http://www.answers.com/topic/conch"
"conch",,"Food","http://www.foodista.com/food/WLFRNY7S/conch"
"conchiglie","pasta","Food","http://www.foodista.com/food/LZJXJTDQ/conchiglie"
"conchigliette pasta","pasta","Food","http://www.foodista.com/food/TBG8QQHL/conchigliette-pasta"
"conchiglioni","pasta","Food","http://www.foodista.com/food/H4WMK6BG/conchiglioni"
"Concord grape","grape","Food","http://www.answers.com/topic/concord-grape"
"Concord seedless grapes","grape","Food","http://www.foodista.com/food/3W8PY525/concord-seedless-grapes"
"Concorde pear","pear","Food","http://www.foodista.com/food/V5MP6KJF/concorde-pear"
"condensed milk","milk products","Food","http://www.bbc.co.uk/food/condensed_milk"
"condensed milk",,"Food","http://www.foodista.com/food/KR7HMHHL/condensed-milk"
"Coney grouper","finfish/grouper","Food","http://www.foodista.com/food/CZKCRTDZ/coney-grouper"
"confectioners sugar","sweeteners/sugar","Food","http://www.cookthink.com/reference/1033/What_is_caster_sugar"
"confectionery",,"Culinary Term","http://www.bbc.co.uk/food/confectionery"
"Conference pear","pear","Food","http://www.foodista.com/food/2FBT8DWV/conference-pear"
"confit",,"Role","http://www.food.com/library/confit-870"
"jam; confiture","condiments","Food","http://www.answers.com/topic/confiture"
"congee","porridge","Role","http://www.answers.com/topic/congee-2"
"Conger eel","fish/eel","Food","http://www.foodista.com/food/DTDPMJF4/conger-eel"
"conkerberry","berries","Food","http://www.foodista.com/food/X6CFPFRZ/conkerberry"
"Connell Red apple","apple","Food","http://www.foodista.com/food/LYR2ZQKG/connell-red-apple"
"Contender green bean","green bean","Food","http://www.foodista.com/food/3NX36G5S/contender-green-bean"
"Continental Red sweet potato","potato","Food","http://www.foodista.com/food/2ZVTKQ77/continental-red-sweet-potato"
"converted rice","white rice","Food","http://www.answers.com/topic/converted-rice"
"cookie",,"Role","http://www.answers.com/topic/cookie"
"cookies",,"Role","http://www.food.com/library/cookie-367"
"cookies",,"Role","http://www.foodista.com/food/KMP3DRN3/cookies"
"cooking wine","condiments","Food","http://www.answers.com/topic/cooking-wine"
"Cool Whip",,"Food","http://www.food.com/library/cool-whip-648"
"Coolea cheese","cheese","Food","http://www.foodista.com/food/HC8HXTY7/coolea-cheese"
"Coorg Honey Dew papaya","papaya","Food","http://www.foodista.com/food/VV5LZJW7/coorg-honey-dew-papaya"
"copha",,"Food","http://www.answers.com/topic/copha"
"copha",,"Food","http://www.food.com/library/copha-747"
"Copper",,"Food","http://www.foodista.com/food/JCD42C3L/copper-"
"Copper Jewel sweet potato","potato","Food","http://www.foodista.com/food/VS8YPXDM/copper-jewel-sweet-potato"
"Copper River salmon",,"Food","http://www.foodista.com/food/V28VTW4Z/copper-river-salmon"
"Coppertone apple","apple","Food","http://www.foodista.com/food/GHCD7RDX/coppertone-apple"
"copra",,"Food","http://www.answers.com/topic/copra"
"coq au Vin",,"Role","http://www.answers.com/topic/coq-au-vin"
"Coquetdale cheese","cheese","Food","http://www.foodista.com/food/33H84NKM/coquetdale-cheese"
"Coquilles St. Jacques",,"Role","http://www.answers.com/topic/coquilles-st-jacques"
"coquito nuts",,"Food","http://www.answers.com/topic/coquito-nuts"
"Corail apple","apple","Food","http://www.foodista.com/food/VP3K438S/corail-apple"
"Coral",,"Food","http://www.answers.com/topic/coral"
"coral fungi",,"Food","http://www.foodista.com/food/VX2WZ5LR/coral-fungi"
"coral mushrooms","wild mushroom","Food","http://www.foodista.com/food/WX6SZ8JZ/coral-mushrooms"
"corallini",,"Food","http://www.foodista.com/food/8748YTBS/corallini"
"Corazon mango","mango","Food","http://www.foodista.com/food/24SCSRW7/corazon-mango"
"Corella pear","pear","Food","http://www.foodista.com/food/YBNK3DDH/corella-pear"
"Corfu fig","fig","Food","http://www.foodista.com/food/6FM7KGL8/corfu-fig"
"coriander","fresh herb","Food","http://www.answers.com/topic/coriander"
"coriander",,"Food","http://www.bbc.co.uk/food/coriander"
"coriander",,"Food","http://www.cookthink.com/reference/show_articles/456/coriander"
"coriander",,"Food","http://www.food.com/library/coriander-17"
"coriander cress",,"Food","http://www.bbc.co.uk/food/coriander_cress"
"coriander powder",,"Food","http://www.foodista.com/food/YZ6LKTRJ/coriander-powder-"
"coriander seed","spices","Food","http://www.foodista.com/food/VFD7PP56/coriander-seed"
"coriander seed oil","seed oil","Food","http://www.foodista.com/food/K38N7QB8/coriander-seed-oil"
"coriander seed whole","coriander seed","Food","http://www.foodista.com/food/SCKZFMXC/coriander-seed-whole"
"coriander seeds",,"Food","http://www.bbc.co.uk/food/coriander_seeds"
"coriander whole","coriander seed","Food","http://www.foodista.com/food/XJ4V68WN/coriander-whole"
"Corleggy cheese","cheese","Food","http://www.foodista.com/food/CXW3RKY8/corleggy-cheese"
"corn","vegetables","Food","http://www.answers.com/topic/corn"
"corn",,"Food","http://www.cookthink.com/reference/show_articles/585/corn"
"corn",,"Food","http://www.food.com/library/corn-229"
"corn",,"Food","http://www.foodista.com/food/CFKQ8VVZ/corn"
"corn",,"Food","http://www.realsimple.com/food-recipes/ingredients-guide/corn-00000000039301/index.html"
"corn dog",,"Role","http://www.answers.com/topic/corn-dog"
"corn flakes","cereals","Food","http://www.foodista.com/food/YVCN6YLQ/corn-flakes"
"corn flour; cornflour; cornstarch","flours; thickeners","Food","http://www.answers.com/topic/corn-flour"
"corn flour",,"Food","http://www.cookthink.com/reference/1640/What_is_masa_harina"
"corn flour",,"Food","http://www.food.com/library/corn-flour-638"
"corn flour",,"Food","http://www.foodista.com/food/FLLT7C3X/corn-flour"
"corn husks",,"Food","http://www.answers.com/topic/corn-husks"
"corn nuts",,"Food","http://www.foodista.com/food/DCKL846L/corn-nuts"
"corn oil","vegetable oils","Food","http://www.answers.com/topic/corn-oil"
"corn oil",,"Food","http://www.bbc.co.uk/food/corn_oil"
"corn oil",,"Food","http://www.foodista.com/food/NJJCLD5X/corn-oil"
"corn pone"," ","Food","http://www.answers.com/topic/corn-pone"
"corn salad; corn salad lettuce","lettuce","Food","http://www.foodista.com/food/MHJPS438/corn-salad"
"corn salad",,"Food","http://www.answers.com/topic/corn-salad"
"corn salad lettuce; mâche; lamb's lettuce; field salad; rapunzel","lettuce","Food","http://www.foodista.com/food/F2LKRGPP/corn-salad-luttuce"
"corn starch; cornstarch; corn flour",,"Food","http://www.foodista.com/food/CT6LHSSZ/corn-starch"
"corn sugar","sweeteners","Food","http://www.answers.com/topic/corn-sugar"
"corn syrup","sweeteners","Food","http://www.answers.com/topic/corn-syrup"
"corn syrup",,"Food","http://www.bbc.co.uk/food/corn_syrup"
"corn syrup",,"Food","http://www.cookthink.com/reference/1633/What_is_corn_syrup"
"corn syrup",,"Food","http://www.food.com/library/corn-syrup-138"
"corn syrup",,"Food","http://www.foodista.com/food/LCNZ4TX5/corn-syrup"
"corn tortilla","breads","Food","http://www.cookthink.com/reference/show_articles/1574/corn_tortilla"
"corn whiskey","whisky","Food","http://www.answers.com/topic/corn-whiskey"
"corn whiskey",,"Food","http://www.foodista.com/food/R7JR8Q7B/corn-whiskey"
"sweet white corn","vegetables/corn","Food","http://www.foodista.com/food/627G4572/corn-sweet-white"
"cornbread",,"Role","http://www.foodista.com/food/8KDW4YP4/cornbread"
"cornbread",,"Role","http://www.answers.com/topic/cornbread-2"
"corned beef","beef products","Food","http://www.bbc.co.uk/food/corned_beef"
"corned beef",,"Food","http://www.food.com/library/corned-beef-230"
"corned beef",,"Food","http://www.answers.com/topic/corned-beef"
"corned beef brisket","beef products","Food","http://www.foodista.com/food/4JHR7YHZ/corned-beef-brisket"
"corned beef ribs","beef products","Food","http://www.foodista.com/food/R7534BHH/corned-beef-ribs"
"Cornelian cherry","cherry","Food","http://www.foodista.com/food/Z7323LZB/cornelian-cherry"
"Cornell bread",,"Culinary Term","http://www.answers.com/topic/cornell-bread"
"cornet",,"Culinary Term","http://www.answers.com/topic/cornet"
"cornflour",,"Food","http://www.bbc.co.uk/food/cornflour"
"cornflour",,"Food","http://www.foodista.com/food/LZT758WC/cornflour"
"cornflowers whole",,"Food","http://www.foodista.com/food/GTHPV3DK/cornflowers-whole"
"cornichon","pickles","Food","http://www.answers.com/topic/cornichon"
"cornichons",,"Food","http://www.food.com/library/cornichon-934"
"Cornish Aromatic apple","apple","Food","http://www.foodista.com/food/K2Z8GQ78/cornish-aromatic-apple"
"Cornish Gilliflower apple","apple","Food","http://www.foodista.com/food/65S26PGB/cornish-gilliflower-apple"
"Cornish pasty","meat dish","Role","http://www.answers.com/topic/cornish-pasty"
"Cornish pepper cheese","cheese","Food","http://www.foodista.com/food/8L2D42Q6/cornish-pepper-cheese"
"Cornish Yarg cheese","cheese","Food","http://www.food.com/library/cornish-yarg-cheese-629"
"cornmeal","corn/corn products","Food","http://www.answers.com/topic/cornmeal"
"cornmeal",,"Food","http://www.cookthink.com/reference/show_articles/686/cornmeal"
"cornmeal",,"Food","http://www.food.com/library/cornmeal-59"
