crustacean	http://www.answers.com/topic/crustacean	Food
crème	http://www.answers.com/topic/cr-me	Food
crème anglaise	http://www.answers.com/topic/cr-me-anglaise	Role
crème brûlée	http://www.answers.com/topic/cr-me-br-l-e	Role
crème caramel	http://www.answers.com/topic/cr-me-caramel	Role
crème d'abricots	http://www.answers.com/topic/cr-me-d-abricots	Role
crème d'amande	http://www.answers.com/topic/cr-me-d-amande	Role
crème d'ananas	http://www.answers.com/topic/cr-me-d-ananas	Role
crème de	http://www.answers.com/topic/cr-me-de	Process
crème de banane	http://www.answers.com/topic/creme-de-banane	Role
crème de cacao	http://www.answers.com/topic/creme-de-cacao	Role
crème de cassis	http://www.answers.com/topic/cr-me-de-cassis	Food
crème de cerise	http://www.answers.com/topic/cr-me-de-cerise	Food
crème de menthe	http://www.answers.com/topic/cr-me-de-menthe	Food
crème de noyaux	http://www.answers.com/topic/creme-de-noyaux	Food
crème de rose	http://www.answers.com/topic/cr-me-de-rose	Food
crème de violette	http://www.answers.com/topic/creme-de-violette	Food
crème fraîche	http://www.answers.com/topic/cr-me-fra-che	Food
crème pralinée	http://www.answers.com/topic/cr-me-pralin-e	Food
crème pâtissière	http://www.answers.com/topic/cr-me-p-tissi-re	Food; Role
crépinette	http://www.answers.com/topic/cr-pinette-culinary	Role
crêpe	http://www.answers.com/topic/cr-pe	Role
crêpes suzette	http://www.answers.com/topic/cr-pes-suzette	Role
cube	http://www.answers.com/topic/cube	Process
cube steak	http://www.answers.com/topic/cube-steak	Food
cucumber	http://www.answers.com/topic/cucumber	Food
cuisine	http://www.answers.com/topic/cuisine	culinary term
cuisine bourgeoise	http://www.answers.com/topic/cuisine-bourgeoise	Genre
cuisine maigre	http://www.answers.com/topic/cuisine-maigre	Genre
cuisine minceur	http://www.answers.com/topic/cuisine-minceur	Genre
cuitlacoche	http://www.answers.com/topic/cuitlacoche	Food
culatello	http://www.answers.com/topic/culatello	Food
cumin	http://www.answers.com/topic/cumin	Food
cup	http://www.answers.com/topic/cup	unit
cupcake	http://www.answers.com/topic/cupcake	Role
curado	http://www.answers.com/topic/curado	Process
curaçao	http://www.answers.com/topic/cura-ao-liqueur	Food
curd	http://www.answers.com/topic/curd	Process
curdle	http://www.answers.com/topic/curdle	Process
cure; curing	http://www.answers.com/topic/curing	Process
currant	http://www.answers.com/topic/currant	Food
curry	http://www.answers.com/topic/curry	Food
curry leaf	http://www.answers.com/topic/curry-leaf	Food
curry paste	http://www.answers.com/topic/curry-paste	Food
curry powder	http://www.answers.com/topic/curry-powder	Food
cush	http://www.answers.com/topic/cush-1	Role
cushaw	http://www.answers.com/topic/cushaw	Food
cusk	http://www.answers.com/topic/cusk	Food
custard	http://www.answers.com/topic/custard	Role
cut in	http://www.answers.com/topic/cut	Process
cutlet	http://www.answers.com/topic/cutlet	Process
cuttlefish	http://www.answers.com/topic/cuttlefish	Food
cuvée	http://www.answers.com/topic/cuv-e	culinary term
cèpe	http://www.answers.com/topic/cep-1	Food
dab	http://www.answers.com/topic/common-dab	Food
dacquoise	http://www.answers.com/topic/dacquoise	Role
daikon	http://www.answers.com/topic/daikon	Food
daiquiri	http://www.answers.com/topic/daiquiri	Role
daizu	http://www.answers.com/topic/daizu	Food
dal; dhal, dhall	http://www.answers.com/topic/dal-4	Food
dandelion greens	http://www.answers.com/topic/dandelion-green	Food
dariole	http://www.answers.com/topic/dariole	Tool
dash	http://www.answers.com/topic/dash	unit
dashi	http://www.answers.com/topic/dashi	Role
date	http://www.answers.com/topic/date	Food
dau miu	http://www.answers.com/topic/dau-miu	Food
daube	http://www.answers.com/topic/daube-1	Process
dauphine	http://www.answers.com/topic/dauphine	Process
decant	http://www.answers.com/topic/decant	Process
decanter	http://www.answers.com/topic/decanter	Tool
deep-dish	http://www.answers.com/topic/deep-dish	Genre
deep-fry	http://www.answers.com/topic/deep-frying	Process
deglaze	http://www.answers.com/topic/deglazing	Process
degrease	http://www.answers.com/topic/degrease	Process
dehydrate	http://www.answers.com/topic/dehydrate	Process
del giorno	http://www.answers.com/topic/del-giorno	Genre
delicata squash	http://www.answers.com/topic/delicata-squash	Food
della casa	http://www.answers.com/topic/della-casa	Genre
demi-glace	http://www.answers.com/topic/demi-glace	Process
demi-sec	http://www.answers.com/topic/demi-sec	Process
demitasse	http://www.answers.com/topic/demitasse	Tool
dessert wine	http://www.answers.com/topic/dessert-wine	Food
devein	http://www.answers.com/topic/devein	Process
devil	http://www.answers.com/topic/devil	Process
devil's food	http://www.answers.com/topic/devil-s-food	Role
devils on horseback	http://www.answers.com/topic/devils-on-horseback	Role
dewberry	http://www.answers.com/topic/dewberry	Food
dextrose; dextroglucose	http://www.answers.com/topic/dextrose	Food
diable sauce; à la diable	http://www.answers.com/topic/diable-sauce-la-diable	Role
diavolo	http://www.answers.com/topic/diavolo	Process
dice	http://www.answers.com/topic/dice	Process
digestif	http://www.answers.com/topic/digestif-1	Role
digestive enzymes	http://www.answers.com/topic/digestive-enzyme	Food
digestivo	http://www.answers.com/topic/digestivo	Role
dill	http://www.answers.com/topic/dill	Food
dilute	http://www.answers.com/topic/dilute	Process
dim sum; dem sum	http://www.answers.com/topic/dim-sum	Genre
diples	http://www.answers.com/topic/diples	Role
diplomat pudding	http://www.answers.com/topic/diplomat-pudding	Role
diplomat sauce	http://www.answers.com/topic/diplomat-sauce	Role
dirty rice	http://www.answers.com/topic/dirty-rice	Role
disjoint	http://www.answers.com/topic/disjoint	Process
dissolve	http://www.answers.com/topic/dissolve	Process
distillation	http://www.answers.com/topic/distillation	Process
distilled water	http://www.answers.com/topic/distilled-water	Food
divinity	http://www.answers.com/topic/divinity	Role
dogfish; spiny dogfish	http://www.answers.com/topic/spiny-dogfish-2	Food
dolce	http://www.answers.com/topic/dolce	Process; culinary term
dollop	http://www.answers.com/topic/dollop	unit
dolma	http://www.answers.com/topic/dolma	Role
donburi	http://www.answers.com/topic/donburi-1	Genre
dosage	http://www.answers.com/topic/dosage	culinary term
dot	http://www.answers.com/topic/dot	Process
double boiler	http://www.answers.com/topic/double-boiler	Tool
double-cream (double crème) cheeses	http://www.answers.com/topic/double-cream-double-cr-me-cheeses	Food
dough	http://www.answers.com/topic/dough	Process; Process
doughnut; donut	http://www.answers.com/topic/doughnut	Role
doux	http://www.answers.com/topic/doux	culinary term
draft beer	http://www.answers.com/topic/draft-beer-1	Food
dragée	http://www.answers.com/topic/drag-e	Role
drain	http://www.answers.com/topic/drain	Process
draw	http://www.answers.com/topic/draw	Process
dredge	http://www.answers.com/topic/dredge	Process
dress	http://www.answers.com/topic/dress	Process
dressing	http://www.answers.com/topic/dressing	Process
dried fruit	http://www.answers.com/topic/dried-fruit	Food
dried shrimp	http://www.answers.com/topic/dried-shrimp	Food
drippings	http://www.answers.com/topic/drippings	Process
drizzle	http://www.answers.com/topic/drizzle	Process
drop cookie	http://www.answers.com/topic/drop-cookie	Role
drum	http://www.answers.com/topic/drum-zool-in-encyclopedia	Food
drupe fruit	http://www.answers.com/topic/drupe-fruit	Food
dry	http://www.answers.com/topic/dry	Process
dry ice	http://www.answers.com/topic/dry-ice	Food
dry milk	http://www.answers.com/topic/powdered-milk	Food
du jour	http://www.answers.com/topic/du-jour	culinary term
duchess potatoes	http://www.answers.com/topic/duchess-potatoes	Role
duck press	http://www.answers.com/topic/duck-press	Tool
duck; duckling	http://www.answers.com/topic/duck-food	Food
duff	http://www.answers.com/topic/duff-1	Role
dukka; dukkah	http://www.answers.com/topic/dukkah	Food
dulce	http://www.answers.com/topic/dulce	Process; culinary term
dulse	http://www.answers.com/topic/dulse	Process; culinary term
dumpling	http://www.answers.com/topic/dumpling	Role
durian	http://www.answers.com/topic/durian	Food
dust	http://www.answers.com/topic/dust	Process
duxelles	http://www.answers.com/topic/duxelles-1	Role
déjeuner	http://www.answers.com/topic/d-jeuner	Role
dòu fu	http://www.answers.com/topic/d-u-fu	Food; Role
eau de vie	http://www.answers.com/topic/eau-de-vie	Food
edamame	http://www.answers.com/topic/edamame	Food
edible flowers	http://www.answers.com/topic/edible-flowers-1	Food
eel	http://www.answers.com/topic/eel	Food
egg cream	http://www.answers.com/topic/egg-cream	Role
egg drop (egg flower) soup	http://www.answers.com/topic/egg-drop-soup	Role
egg foo yong	http://www.answers.com/topic/egg-foo-yong	Role
egg piercer	http://www.answers.com/topic/egg-piercer	Tool
egg ring	http://www.answers.com/topic/egg-ring	Tool
egg roll	http://www.answers.com/topic/egg-roll	Role
egg roll skins (wrappers)	http://www.answers.com/topic/egg-roll-skins-wrappers	Food
egg scissors	http://www.answers.com/topic/egg-scissors	Tool
egg separator	http://www.answers.com/topic/egg-separator	Tool
egg slicer	http://www.answers.com/topic/egg-slicer	Tool
egg substitutes	http://www.answers.com/topic/egg-substitutes	Food
egg timer	http://www.answers.com/topic/egg-timer	Tool
egg wash	http://www.answers.com/topic/egg-wash	Process
eggnog	http://www.answers.com/topic/eggnog	Role
eggplant	http://www.answers.com/topic/eggplant	Food
eggplant caviar	http://www.answers.com/topic/eggplant-caviar	Role
eggs	http://www.answers.com/topic/ovum	Food
eggs Benedict	http://www.answers.com/topic/eggs-benedict	Role
eggs Sardou	http://www.answers.com/topic/eggs-sardou	Role
elderberry	http://www.answers.com/topic/elderberry	Food
election cake	http://www.answers.com/topic/election-cake	Role
empanada	http://www.answers.com/topic/empanada	Role
emperor grape	http://www.answers.com/topic/emperor-grape	Food
emulsifier	http://www.answers.com/topic/emulsifier	Tool
emulsion	http://www.answers.com/topic/emulsion	Process
en croûte	http://www.answers.com/topic/en-cro-te	Process
en papillote	http://www.answers.com/topic/en-papillote	Process
enchilada	http://www.answers.com/topic/enchilada	Role
endive	http://www.answers.com/topic/endive	Food
enoki; enokitake; enokidake mushrooms	http://www.answers.com/topic/enoki	Food
enology	http://www.answers.com/topic/enology	culinary term
enophile	http://www.answers.com/topic/enophile	culinary term
enrich; enriched; enrichment	http://www.answers.com/topic/enrichment	Process
ensalada	http://www.answers.com/topic/ensalada-2	Role
entrecôte	http://www.answers.com/topic/entrec-te	Process; Process
entremesas	http://www.answers.com/topic/entremesas	Role
entremets	http://www.answers.com/topic/entremets	Role
entrée	http://www.answers.com/topic/entr-e	Genre
epazote	http://www.answers.com/topic/epazote	Food
epicure	http://www.answers.com/topic/epicure	culinary term
erba	http://www.answers.com/topic/erba	Food
escabèche	http://www.answers.com/topic/escabeche-1	Role; Process
escalope	http://www.answers.com/topic/escalope-culinary	Role
escargot	http://www.answers.com/topic/escargot	Food
espagnole sauce	http://www.answers.com/topic/espagnole-sauce	Role
espresso	http://www.answers.com/topic/espresso	Food
essences	http://www.answers.com/topic/essences-1	culinary term
evaporated milk	http://www.answers.com/topic/evaporated-milk	Food
extracts	http://www.answers.com/topic/extracts	culinary term
faba bean	http://www.answers.com/topic/faba-bean	Food
fagara	http://www.answers.com/topic/fagara	Food
fagioli	http://www.answers.com/topic/fagioli	Food
fagiolini	http://www.answers.com/topic/fagiolini	Food
fajitas	http://www.answers.com/topic/fajita	Role
falafel; felafel	http://www.answers.com/topic/falafel	Role
farce; farci	http://www.answers.com/topic/farci	Process; Process
farfel	http://www.answers.com/topic/farfel	Role
farina	http://www.answers.com/topic/farina	Food
farl; farle	http://www.answers.com/topic/farl-1	? 
farmer (farmer's) cheese	http://www.answers.com/topic/farmer-cheese	Food
fasnacht; fastnacht	http://www.answers.com/topic/fastnacht-3	Role
fat substitutes	http://www.answers.com/topic/fat-substitute	Food
fatback	http://www.answers.com/topic/fatback	Food; Role
fats and oils	http://www.answers.com/topic/fats-and-oils	Food
fava bean	http://www.answers.com/topic/fava-bean	Food
feijoa	http://www.answers.com/topic/feijoa	Food
feijoada	http://www.answers.com/topic/feijoada	Role
fell	http://www.answers.com/topic/fell	culinary term
fennel	http://www.answers.com/topic/fennel	Food
fenugreek	http://www.answers.com/topic/fenugreek	Food
fermentation	http://www.answers.com/topic/fermentation	Process
feta	http://www.answers.com/topic/feta	Food; Role
fettuccine Alfredo	http://www.answers.com/topic/fettuccine-alfredo	Role
feuilletage	http://www.answers.com/topic/feuilletage	Role
ficelle	http://www.answers.com/topic/ficelle-culinary	Role
fiddlehead fern	http://www.answers.com/topic/fiddlehead-fern	Food
field pea	http://www.answers.com/topic/field-pea	Food
fig	http://www.answers.com/topic/fig-1	Food
figaro sauce	http://www.answers.com/topic/figaro-sauce	Role
filet mignon	http://www.answers.com/topic/filet-mignon	Role
filetto	http://www.answers.com/topic/filetto-1	Process
fillet	http://www.answers.com/topic/fillet	Process
filter	http://www.answers.com/topic/filter	Process
filé powder	http://www.answers.com/topic/fil-powder	Food
fines herbes	http://www.answers.com/topic/fines-herbes	Food
fining	http://www.answers.com/topic/fine	Process
finish	http://www.answers.com/topic/finish	Process
finnan haddie; finnan haddock	http://www.answers.com/topic/finnan-haddie	Food
finocchio	http://www.answers.com/topic/finocchio	Food
firewater	http://www.answers.com/topic/firewater	culinary term
firm-ball stage	http://www.answers.com/topic/firm-ball-stage	Process
fish	http://www.answers.com/topic/fish-food	Food
fish and chips	http://www.answers.com/topic/fish-and-chips	Role
fish sauce	http://www.answers.com/topic/fish-sauce-1	Food; Role
five-spice powder	http://www.answers.com/topic/five-spice-powder	Food
fixed price	http://www.answers.com/topic/fixed-price	culinary term
fizz	http://www.answers.com/topic/fizz	Process
flageolet	http://www.answers.com/topic/flageolet	Food
flaky	http://www.answers.com/topic/flaky	Process
flambé	http://www.answers.com/topic/flamb	Process
flamed	http://www.answers.com/topic/flamed	Process
flan	http://www.answers.com/topic/flan	Role
flan ring	http://www.answers.com/topic/flan-ring	Tool
flank steak	http://www.answers.com/topic/flank-steak	Food
flanken	http://www.answers.com/topic/flanken	Role
flat bread; flatbread; flatbrod	http://www.answers.com/topic/flatbread	Role
flatfish	http://www.answers.com/topic/flatfish	Food
flauta	http://www.answers.com/topic/flauta	Role
flax seed	http://www.answers.com/topic/flax-seed	Food
fleuron	http://www.answers.com/topic/fleuron	Role
flip	http://www.answers.com/topic/flip	Process
float	http://www.answers.com/topic/float	Process
floating islands	http://www.answers.com/topic/floating-island	Role
